timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1431358200,May 11 2015 - 3:30pm,complete,3115,HJK,VPS,N/A,19,2.33,0.00,2.18,0.63,1,0,1,0,0,0,"65","",9,2,0,0,2,0,0,0,0,2,12,5,5,3,7,2,10,11,63,37,0.00,0.00,0.00,0.00,2.50,42,59,42,25,25,17,42,42,84,11.33,4.83,1.28,5.80,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1431358200,May 11 2015 - 3:30pm,complete,1825,Inter Turku,Jaro,N/A,20,2.00,0.00,1.94,0.56,2,0,2,2,2,0,"9,12","",4,6,2,0,3,0,0,2,1,2,9,10,5,6,4,4,14,8,44,56,0.00,0.00,0.00,0.00,3.00,50,100,75,25,0,50,50,75,75,3.50,4.00,1.66,3.99,5.69,0.00,0.00,0.00,0.00,0.00,0.00,Veritas Stadion
1431601200,May 14 2015 - 11:00am,complete,5172,HJK,Mariehamn,N/A,7,2.50,2.33,2.18,1.25,1,0,1,0,0,0,"69","",10,5,2,0,1,0,0,2,1,0,7,12,3,7,4,5,6,13,46,54,0.00,0.00,0.00,0.00,1.54,29,42,13,0,0,13,29,13,88,13.42,2.33,1.38,4.91,9.90,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1431601200,May 14 2015 - 11:00am,complete,3760,Ilves,HIFK,N/A,7,0.50,0.33,1.56,1.12,1,1,2,1,1,0,"45'1","73",7,3,2,0,0,0,0,2,0,0,9,6,3,2,6,4,15,17,41,59,0.00,0.00,0.00,0.00,1.25,17,50,0,0,0,0,59,17,50,6.50,2.00,2.75,3.26,2.78,0.00,0.00,0.00,0.00,0.00,0.00,Tammelan Stadion
1431601200,May 14 2015 - 11:00am,complete,2183,SJK,VPS,N/A,7,3.00,0.00,2.35,0.63,2,0,2,1,1,0,"18,69","",-1,-1,0,0,4,1,0,0,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,2.50,17,50,33,33,33,0,33,50,100,9.33,4.00,1.44,4.27,9.73,0.00,0.00,0.00,0.00,0.00,0.00,Seinäjoen keskuskenttä (Seinäjoki)
1431617400,May 14 2015 - 3:30pm,complete,2082,Inter Turku,KTP,N/A,7,2.33,0.50,1.94,0.71,4,1,5,5,4,1,"4,16,21,38","24",3,3,2,0,0,1,0,2,1,0,11,5,2,3,9,2,8,8,49,51,0.00,0.00,0.00,0.00,2.09,59,75,29,17,0,63,63,29,42,6.42,5.42,1.79,3.78,4.86,0.00,0.00,0.00,0.00,0.00,0.00,Veritas Stadion
1431617400,May 14 2015 - 3:30pm,complete,905,RoPS,KuPS,N/A,7,1.00,1.33,1.94,0.82,1,0,1,1,1,0,"10","",-1,-1,1,0,2,0,0,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.00,33,84,50,50,17,34,84,33,100,4.00,3.00,2.24,3.31,3.55,0.00,0.00,0.00,0.00,0.00,0.00,Rovaniemen Keskuskenttä
1431617400,May 14 2015 - 3:30pm,complete,903,Jaro,Lahti,N/A,7,1.00,1.00,1.18,1.31,1,1,2,1,1,0,"4","81",5,2,4,0,3,0,2,2,0,3,7,9,2,3,5,6,17,18,52,48,0.00,0.00,0.00,0.00,2.25,88,88,25,13,0,63,88,13,50,7.50,4.25,3.70,3.27,2.20,0.00,0.00,0.00,0.00,0.00,0.00,Jakobstads Centralplan (Pietarsaaren Keskuskenttä) (Pietarsaari (Jacobstad))
1431871200,May 17 2015 - 2:00pm,complete,1712,VPS,HJK,N/A,8,0.00,1.33,1.35,1.31,2,2,4,2,1,1,"38,88","43,62",13,3,1,0,1,0,0,1,0,1,11,10,6,6,5,4,9,9,45,55,0.00,0.00,0.00,0.00,2.67,59,59,42,42,25,59,75,42,67,7.50,3.17,6.35,3.95,1.61,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1431871200,May 17 2015 - 2:00pm,complete,2238,HIFK,Jaro,N/A,8,2.00,0.00,1.50,0.56,3,2,5,2,2,0,"1,37,86","65,75",1,8,1,0,3,0,0,1,0,3,7,13,5,4,2,9,15,13,49,51,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,50,75,50,50,7.00,4.00,1.99,3.51,4.11,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
