timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1651932000,May 07 2022 - 2:00pm,complete,N/A,Haka,VPS,Peiman Simani,6,3.00,1.00,1.86,1.88,0,2,2,0,0,0,"","72,90'3",4,2,0,0,1,0,0,0,1,0,10,10,3,7,7,3,6,8,55,45,2.30,1.55,1.49,1.68,3.84,84,100,100,50,34,100,100,50,75,12.33,3.83,1.74,3.30,4.46,1.36,2.12,3.75,7.00,2.00,1.73,Tehtaan kenttä (Valkeakoski)
1651932000,May 07 2022 - 2:00pm,complete,N/A,Honka,Inter Turku,Antti Munukka,6,3.00,1.50,2.21,1.00,2,1,3,0,0,0,"49,86","48",8,7,1,0,2,1,0,1,1,2,16,11,7,4,9,7,0,6,56,44,1.38,1.15,2.07,1.33,4.75,100,100,100,75,75,100,100,75,75,6.00,2.00,2.62,2.97,2.56,1.36,2.12,3.75,7.00,1.85,1.85,Tapiolan Urheilupuisto (Espoo (Esbo))
1652023800,May 08 2022 - 3:30pm,complete,2012,HJK,Ilves,Petri Viljanen,6,1.50,0.50,2.21,1.38,2,1,3,1,0,1,"76,82","18",4,3,1,0,2,0,0,1,1,1,15,6,5,3,10,3,17,14,70,30,1.81,1.77,1.75,0.90,3.25,75,75,75,50,25,75,75,50,75,11.50,4.00,1.45,3.80,6.00,1.25,1.80,2.75,5.00,1.95,1.80,Bolt Arena (Helsinki)
1652023800,May 08 2022 - 3:30pm,complete,N/A,Mariehamn,KuPS,Jari Järvinen,7,1.67,3.00,1.43,1.77,1,1,2,0,0,0,"57","65",5,2,3,0,0,0,0,3,0,0,9,6,5,4,4,2,11,9,49,51,1.08,1.66,1.39,1.19,1.84,59,59,42,0,0,59,84,0,42,9.50,5.33,6.00,4.00,1.55,1.30,1.86,3.00,5.50,1.91,1.91,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1652367600,May 12 2022 - 3:00pm,complete,N/A,Lahti,HJK,Oliver Reitala,7,0.00,3.00,0.69,2.08,1,1,2,2,1,1,"16","21",4,13,2,0,2,0,2,0,1,1,4,16,3,7,1,9,11,14,49,51,0.74,1.81,0.88,2.29,1.96,0,46,17,17,17,17,59,34,71,12.92,4.92,5.70,4.08,1.55,1.29,1.84,3.25,5.50,1.91,1.80,Lahden Stadion (Lahti)
1652367600,May 12 2022 - 3:00pm,complete,N/A,KuPS,Haka,Peiman Simani,7,3.00,1.00,2.43,1.47,2,1,3,2,2,0,"28,38","85",2,4,0,0,3,0,0,0,3,0,7,13,3,6,4,7,6,11,50,50,1.34,1.49,1.07,1.68,3.17,50,100,67,33,17,67,100,33,84,7.67,4.67,1.38,3.95,6.92,1.29,1.80,3.00,5.50,1.91,1.80,Väre Areena (Kuopio)
1652454000,May 13 2022 - 3:00pm,complete,N/A,Oulu,Honka,Ville Nevalainen,7,1.67,1.33,1.67,1.38,2,1,3,0,0,0,"55,90","75",4,9,2,1,1,0,1,2,0,1,9,11,4,4,5,7,6,12,46,54,1.47,1.42,1.04,1.39,2.34,50,84,34,17,0,50,67,33,84,7.00,3.00,5.20,3.60,1.57,1.30,1.83,3.25,6.00,1.91,1.80,Raatin stadion (Oulu)
1652454000,May 13 2022 - 3:00pm,complete,N/A,VPS,SJK,Joni Hyytiä,7,0.50,0.00,0.86,0.71,0,1,1,0,0,0,"","49",8,6,0,0,2,0,0,0,0,2,15,6,7,3,8,3,7,8,55,45,0.89,1.42,2.12,0.99,3.25,59,75,59,59,17,34,75,59,100,7.17,3.17,2.80,3.10,2.25,1.30,1.87,3.25,6.00,1.70,2.05,Elisa Stadion (Vaasa)
1652536800,May 14 2022 - 2:00pm,complete,N/A,Inter Turku,HIFK,Petri Viljanen,7,1.50,0.33,1.29,0.57,2,2,4,2,1,1,"17,47","3,80",7,1,2,0,3,1,1,1,0,4,9,6,4,3,5,3,12,8,48,52,1.48,1.10,1.25,0.76,2.59,63,88,59,13,0,42,84,17,75,9.33,6.67,1.39,4.50,7.75,1.29,1.85,3.25,6.00,2.10,1.67,Veritas Stadion (Turku (Åbo))
1652616000,May 15 2022 - 12:00pm,complete,N/A,Ilves,Mariehamn,Mohammad Al Emara,8,2.00,0.50,1.14,1.08,1,0,1,0,0,0,"83","",1,7,1,0,1,0,0,1,1,0,6,7,2,5,4,2,13,10,50,50,1.62,1.79,1.18,1.43,3.50,75,100,75,59,17,75,100,34,75,8.00,4.33,1.86,3.60,3.78,1.27,1.78,3.05,5.50,1.75,1.96,Ratinan Stadion (Tampere (Tammerfors))
1652799600,May 17 2022 - 3:00pm,complete,N/A,Oulu,KuPS,Dennis Antamo,8,2.00,2.33,1.67,1.77,0,3,3,1,0,1,"","41,65,73",2,2,1,0,0,0,0,1,0,0,3,5,2,4,1,1,7,12,47,53,1.36,1.42,0.40,0.67,2.50,71,84,54,13,0,42,71,42,84,7.17,3.83,5.94,4.16,1.55,1.29,1.83,3.00,5.50,1.91,1.80,Raatin stadion (Oulu)
1652799600,May 17 2022 - 3:00pm,complete,1108,Haka,SJK,Oliver Reitala,8,2.00,0.75,1.86,0.71,1,1,2,0,0,0,"90'4","60",5,2,3,0,2,0,0,3,0,2,14,9,7,7,7,2,8,12,50,50,2.03,1.31,2.06,1.46,2.96,59,88,59,25,13,59,71,42,84,12.42,2.00,2.46,3.15,3.09,1.40,2.30,4.00,7.50,1.91,1.80,Tehtaan kenttä (Valkeakoski)
1652799600,May 17 2022 - 3:00pm,complete,N/A,HJK,Lahti,Antti Munukka,8,2.00,2.33,2.21,0.86,3,2,5,1,0,1,"49,56,88","45,84",11,0,1,0,3,0,0,1,1,2,18,8,8,7,10,1,13,9,49,51,1.79,1.78,2.05,1.27,2.50,50,67,67,17,17,17,50,67,84,11.67,4.66,1.29,5.50,9.49,1.25,1.67,2.75,4.75,2.00,1.73,Bolt Arena (Helsinki)
1652972400,May 19 2022 - 3:00pm,complete,N/A,VPS,Inter Turku,Petri Viljanen,8,0.33,1.00,0.86,1.00,1,2,3,1,0,1,"53","34,82",6,3,2,0,1,0,1,1,0,1,8,9,4,5,4,4,18,6,50,50,1.30,1.21,1.32,1.29,2.84,67,67,67,33,17,34,50,50,84,7.67,4.34,3.72,3.33,1.81,1.29,1.87,3.00,6.00,1.73,2.00,Elisa Stadion (Vaasa)
1653058800,May 20 2022 - 3:00pm,complete,N/A,Honka,Ilves,Mohammad Al Emara,8,3.00,0.33,2.21,1.38,0,0,0,0,0,0,"","",6,4,1,0,3,0,0,1,0,3,11,9,5,2,6,7,5,4,49,51,1.61,1.48,1.65,1.40,4.00,100,100,100,50,34,67,84,84,84,8.33,2.66,1.72,3.70,5.00,1.33,1.98,3.40,6.00,1.80,1.91,Tapiolan Urheilupuisto (Espoo (Esbo))
1653141600,May 21 2022 - 2:00pm,complete,N/A,SJK,Mariehamn,Jari Järvinen,9,1.00,0.33,1.79,1.08,1,0,1,0,0,0,"80","",11,5,2,0,3,0,1,1,1,2,14,9,3,0,11,9,8,11,57,43,1.47,1.67,1.71,0.94,2.33,50,67,50,17,0,17,50,34,84,11.00,5.00,1.98,3.50,3.85,1.33,2.01,3.40,6.00,1.85,1.91,OmaSP Stadion (Seinäjoki)
1653224400,May 22 2022 - 1:00pm,complete,N/A,Lahti,Oulu,Antti Munukka,9,0.25,0.33,0.69,1.43,0,2,2,1,0,1,"","5,90'7",6,2,1,0,2,0,1,0,1,1,16,17,5,8,11,9,17,9,54,46,0.77,1.03,2.23,2.20,2.92,63,88,63,29,13,59,88,42,75,11.17,5.58,2.00,3.55,3.75,1.26,1.97,2.99,5.45,1.70,2.03,Lahden Stadion (Lahti)
